#    TCP    DCTCP    AFQ_32    SPPIFOWFQ_32    PIFOWFQ_32    XIFOWFQ_32
4000   1.8628884926435691    1.0909895111427217    0.6151046137440759    0.525509172985782    0.43630135355450234    0.6179658033175356
6000   2.8859517150127227    1.5394009799872934    0.8337792838996507    0.6861433447619047    0.5620939104761905    0.790042353968254
10000   4.051084489795919    1.9904306051196965    1.0679996441601518    0.862367140488036    0.7011619393508647    0.9914520447761194
15000   5.251350927679404    2.5413070317725754    1.3598740464166357    1.0913764612100965    0.8940027691165553    1.2497063020794652
22500   6.779566340538089    3.21927523063036    1.7336498761075236    1.4853518532812735    1.2095955916866745    1.6385161945945947
37000   8.819339351856259    4.148471636643026    2.3665478693342776    2.2100111390791026    1.828946653927813    2.400560662379042
60000   11.869212043108789    5.488112631236823    3.617169026405825    3.689286238747039    3.1477597063359917    3.883998081695332
