#   PIFOWFQ_32    XIFOWFQ_8  XIFOWFQ_16  XIFOWFQ_24  XIFOWFQ_32
3600   12.01884820051635    12.597835827833572    12.62682390011481    12.610198824390244    12.578281984487218  
7000   18.506625185541466    20.074410838512033    20.121214288778635    20.015781330462705    20.046507007150154  
11100   28.27668930627237    31.096382607058153    30.65565838170616    30.503652970911503    30.30979101270383  
19000   40.38953376576148    42.16008428599976    41.78133034326464    41.34294553103449    41.558570421746495  
