#   PIFOWFQ_32    SPPIFOWFQ_8  SPPIFOWFQ_16  SPPIFOWFQ_24  SPPIFOWFQ_32
3600   12.01884820051635    12.986913262342137    12.986913262342137    12.986913262342137    12.986913262342137  
7000   18.506625185541466    20.329867780551908    20.329867780551908    20.329867780551908    20.329867780551908  
11100   28.27668930627237    30.625563493114257    30.641457201444318    30.641457201444318    30.641457201444318  
19000   40.38953376576148    40.852232958734774    41.191123532893144    41.191123532893144    41.191123532893144  
