#    TCP    DCTCP    PIFO    SPPIFO   XIFO
3600   0.4663388143897891    0.523913458884071    0.578677240185205    0.5730421320547208    0.5341144857385517  
5200   0.3562705661810204    0.4380182469748231    0.5216956832933082    0.504875283160932    0.47469523799739866  
7000   0.262246273136643    0.3560326423449406    0.460955842693887    0.43759041938862103    0.4257951020437948  
8900   0.19567106298067022    0.28861147802610065    0.414094001080227    0.38586362735579094    0.38254904412749724  
11100   0.13969655755604066    0.2241655870573355    0.37786105609350934    0.34452340570181555    0.35377695201811266  
14150   0.09307317672803592    0.16327863898095124    0.3445653247235552    0.30800526084894897    0.3241589451774002  
19000   0.05853048684733741    0.10677550278822631    0.314333183189149    0.27396754442500093    0.2955458096252503  
